-4.5412	-1.76755	25.5906	
-4.53034	-1.94126	25.603	
-3.76838	3.1526	22.7311	
-4.45106	-2.16568	25.2447	
-4.489	-2.79578	25.3295	
-4.24967	1.95357	25.2403	
-4.27868	0.0378165	24.9933	
-3.76673	3.0135	22.9521	
-4.18818	0.208744	24.6604	
-4.13747	0.774758	24.5302	
-4.33528	-1.05222	25.3654	
-3.95202	2.39052	24.1006	
-4.35728	-2.36967	25.3044	
-4.31551	-1.98758	25.2274	
-3.06232	4.55497	19.7862	
-4.39654	-4.37881	25.1812	
-4.06025	0.642958	24.6133	
-3.87442	2.82368	24.1798	
-4.03338	0.498202	24.6667	
-4.13463	-0.441979	25.0962	
-2.88333	4.90847	19.2535	
-3.54519	3.31646	22.7095	
-4.28501	-4.0978	25.193	
-3.95933	1.42832	24.7008	
-3.95933	1.42832	24.7008	
-4.03588	0.207105	24.8722	
-3.96372	0.919142	24.663	
-3.81332	2.3031	24.1849	
-3.81332	2.3031	24.1849	
-4.225	-4.55978	24.9345	
-4.225	-4.55978	24.9345	
-3.48795	3.39672	22.6416	
-4.19349	-2.08393	25.4058	
-3.9449	1.06731	24.7472	
-4.24899	-4.23404	25.1768	
-3.00347	4.1174	20.0426	
-4.13194	-0.321949	25.5768	
-3.91725	0.611207	24.6588	
-3.34257	3.38141	21.9482	
-3.47302	3.35811	22.7203	
-2.89221	4.5421	19.6181	
-3.67218	3.17555	23.9983	
-3.93349	0.369614	24.9157	
-3.67383	2.49074	23.9256	
-3.67383	2.49074	23.9256	
-3.83681	1.12991	24.5771	
-4.12401	-3.72552	25.0807	
-3.72406	2.27627	24.2219	
-3.32601	3.53731	22.19	
-3.39816	3.47196	22.6544	
-2.90932	4.28362	19.983	
-3.36409	3.52686	22.616	
-4.08046	-4.06078	25.184	
-3.67713	2.23897	24.3738	
-2.79184	4.44651	19.6565	
-4.03321	-4.48443	25.0551	
-2.99713	3.88048	20.8295	
-3.24576	3.63588	22.3686	
-2.47233	6.26229	18.3961	
-2.47233	6.26229	18.3961	
-3.27429	3.48028	22.8107	
-3.27429	3.48028	22.8107	
-3.55561	2.19463	24.3135	
-3.55561	2.19463	24.3135	
-3.156	3.64009	22.2154	
-3.93145	-4.42326	25.1288	
-3.93145	-4.42326	25.1288	
-3.7609	0.165485	25.2811	
-3.64874	0.609813	24.6642	
-3.89618	-4.03668	25.1326	
-3.89618	-4.03668	25.1326	
-3.47589	2.40246	24.1365	
-3.47589	2.40246	24.1365	
-3.19818	3.53672	22.7101	
-3.63475	1.54949	25.0378	
-3.86063	-3.58086	25.1795	
-3.43857	2.31396	24.1563	
-3.50947	2.18963	24.7295	
-2.96689	3.65939	21.6535	
-3.85543	-4.28466	25.3616	
-3.73467	-0.87458	25.5174	
-3.04774	3.68783	22.2562	
-3.75853	-2.42484	25.3215	
-3.77908	-1.8277	25.6241	
-2.33006	6.30517	18.2921	
-3.1035	3.47363	22.6977	
-3.70786	-1.5419	25.5212	
-3.77722	-4.3469	25.2825	
-3.78396	-4.35881	25.3349	
-3.5982	0.379362	25.3915	
-3.02697	3.57102	22.4075	
-3.35043	2.37851	24.5304	
-2.74509	5.57157	21.4694	
-3.64444	-3.05637	25.2071	
-3.63912	-3.32085	25.1411	
-3.39247	2.01358	24.8989	
-3.38711	2.0086	24.8553	
-3.62866	-1.85226	25.6073	
-3.55649	-0.92955	25.4071	
-2.8424	3.71557	21.7499	
-3.29592	2.51329	24.6008	
-3.61112	-1.70883	25.6865	
-3.5119	-0.158223	25.4548	
-3.5966	-2.69025	25.3677	
-3.54302	-1.30011	25.4577	
-3.49812	-0.376815	25.4992	
-3.51747	-1.3813	25.464	
-3.54701	-2.89768	25.3269	
-3.54701	-2.89768	25.3269	
-2.82116	3.64365	22.0398	
-3.52003	-3.17541	25.2278	
-3.52003	-3.17541	25.2278	
-3.52483	-3.17988	25.2668	
-3.50835	-2.07065	25.5074	
-3.55126	-4.36296	25.2392	
-3.24319	1.88991	25.0821	
-3.39225	-1.11137	25.3829	
-3.45873	-2.83802	25.4398	
-3.45873	-2.83802	25.4398	
-3.38244	-0.567635	25.5305	
-3.3775	-1.62581	25.288	
-3.39017	-1.52358	25.484	
-3.41846	-3.6253	25.2093	
-2.79152	3.53231	22.5887	
-3.403	-3.34099	25.2044	
-3.403	-3.34099	25.2044	
-3.403	-3.34099	25.2044	
-3.40059	-1.98039	25.6014	
-2.81842	3.09377	22.7521	
-2.81842	3.09377	22.7521	
-3.3856	-2.73261	25.3389	
-3.36967	-3.03933	25.239	
-2.75364	3.25848	22.6281	
-3.33283	-2.83568	25.3831	
-2.84025	2.9547	23.3916	
-3.23285	-0.320333	25.4835	
-3.23665	-1.08659	25.337	
-3.23733	-1.25416	25.3126	
-3.21992	-0.232342	25.4994	
-3.22515	-0.936554	25.3578	
-3.23046	-1.42443	25.36	
-3.2684	-3.47743	25.1286	
-3.2993	-4.34553	25.172	
-3.25348	-3.17575	25.1945	
-3.24807	-2.88786	25.2821	
-3.24807	-2.88786	25.2821	
-3.06577	1.28265	25.008	
-3.1869	0.00307594	25.6286	
-2.6618	3.30602	22.549	
-2.60047	3.42915	22.2183	
-2.96462	2.12455	24.7301	
-2.98275	1.76055	24.9449	
-3.11982	-0.675339	25.3951	
-2.8747	2.41307	24.3576	
-3.09972	-0.834537	25.3639	
-3.10595	-0.835074	25.4223	
-3.12551	-1.84419	25.2961	
-2.62371	3.01776	22.7166	
-3.0873	-0.564444	25.4295	
-3.10083	-1.48915	25.3405	
-2.66267	2.85282	23.1708	
-3.11588	-2.90186	25.2468	
-3.11588	-2.90186	25.2468	
-3.12418	-3.33127	25.2144	
-3.16085	-4.42994	25.2762	
-2.73424	2.86126	23.9384	
-2.93745	0.660053	24.9442	
-3.10406	-4.18747	24.9098	
-2.98603	0.248707	25.3281	
-3.05587	-1.9714	25.3042	
-3.07829	-3.06802	25.1863	
-3.06868	-2.70252	25.237	
-2.57724	3.07399	22.9587	
-2.12226	4.32677	19.6303	
-2.43405	3.51393	21.9429	
-2.60562	2.88432	23.1835	
-2.52401	3.15496	22.756	
-2.51636	3.09795	22.6931	
-2.50371	3.29575	22.6747	
-2.39167	3.65976	21.9061	
-2.44092	3.48555	22.2718	
-2.80852	1.69989	24.8697	
-2.95569	-1.2662	25.3126	
-2.94056	-0.698855	25.4137	
-2.3614	3.60917	21.8883	
-2.97095	-2.1837	25.3393	
-2.90458	-0.517866	25.3613	
-2.95597	-2.56701	25.2874	
-2.92454	-1.71613	25.3673	
-2.51615	2.91824	23.2537	
-2.76627	1.17222	24.8782	
-2.77641	0.709761	24.8551	
-2.71695	2.01441	24.753	
-2.64297	2.09047	24.2256	
-2.56367	2.76075	23.7825	
-2.85428	-0.311944	25.5786	
-2.91585	-3.77253	25.1832	
-2.91218	-4.3437	25.0068	
-2.67148	1.79668	24.7196	
-2.3265	3.49067	22.2362	
-2.59368	2.15049	24.201	
-2.85704	-2.37031	25.1834	
-2.54173	2.72152	23.9689	
-2.394	3.03247	22.8766	
-2.82601	-1.5498	25.4314	
-2.375	2.97743	22.8902	
-2.375	2.97743	22.8902	
-2.31293	3.29972	22.4301	
-2.65908	1.5445	24.9941	
-2.32741	3.10712	22.538	
-2.83976	-3.52191	25.2576	
-2.64233	0.629269	24.6966	
-2.78868	-1.8044	25.3604	
-2.7222	-0.056281	25.3637	
-2.71229	0.240547	25.3673	
-2.83458	-4.62866	25.1636	
-2.83458	-4.62866	25.1636	
-2.35243	2.99433	23.1075	
-2.58069	1.88352	24.8761	
-2.60764	1.67631	25.0981	
-2.57343	1.79121	24.9143	
-2.66145	0.138232	25.3125	
-2.77776	-4.23157	25.1592	
-2.49879	2.09761	24.5231	
-2.47097	2.60375	24.4195	
-2.78459	-4.07992	25.3825	
-2.31297	2.7481	23.2527	
-2.7246	-3.88762	25.1978	
-2.11155	3.57382	21.8764	
-2.26586	2.94597	23.1826	
-2.28621	2.72013	23.3186	
-2.12071	3.64384	22.0546	
-2.60501	-0.129604	25.479	
-2.61354	-2.1494	25.2109	
-1.5792	6.40803	18.0418	
-2.37128	2.31937	24.2892	
-2.26838	2.70545	23.509	
-2.21099	2.99708	23.0907	
-2.13158	3.13327	22.5544	
-2.21464	2.75166	23.3764	
-2.06578	3.47689	22.1877	
-2.45554	0.490379	25.1265	
-2.29401	2.41293	24.2032	
-2.09083	3.16151	22.4629	
-2.09985	3.21842	22.6087	
-2.40512	1.25225	24.9553	
-2.16038	2.80365	23.4138	
-2.72664	-6.04663	26.3867	
-2.23908	2.49472	24.3822	
-2.23016	2.33542	24.1897	
-1.94787	3.59306	21.8204	
-2.46018	-2.16141	25.3042	
-2.31374	0.782487	24.817	
-2.48431	-3.97409	25.1746	
-2.31961	0.92249	24.9811	
-2.06481	2.98842	23.1037	
-2.20429	2.31729	24.3248	
-2.14297	2.74112	23.8284	
-1.92927	3.88881	22.0538	
-2.00133	3.12797	22.6025	
-2.33826	0.0199915	25.2006	
-1.99745	3.10065	22.6534	
-2.18388	2.69734	24.4406	
-2.46361	-4.42386	25.2029	
-2.18226	2.3515	24.3463	
-1.88132	3.67878	21.8017	
-2.30137	0.493619	25.2377	
-2.25397	0.990459	24.977	
-2.36404	-2.41602	25.2636	
-1.85494	3.96259	21.8936	
-2.27892	0.127731	25.215	
-2.21865	1.13638	24.9704	
-2.14605	2.21061	24.6435	
-2.32189	-1.81947	25.411	
-1.91603	3.14829	22.7491	
-2.28569	-1.3115	25.2984	
-2.17375	1.62828	25.0331	
-2.07553	2.42824	24.1945	
-2.07553	2.42824	24.1945	
-2.18352	0.884601	24.8987	
-1.85504	3.45383	22.197	
-2.15586	1.43099	24.92	
-2.14938	1.49725	25.0212	
-2.45795	-6.00597	26.306	
-2.28913	-3.68411	25.1583	
-2.28913	-3.68411	25.1583	
-1.7823	3.79695	21.9218	
-1.78725	3.63671	21.9716	
-2.26266	-3.07279	25.2155	
-2.25226	-2.81269	25.2127	
-2.26453	-2.50318	25.5086	
-2.24994	-3.33048	25.1692	
-1.78068	3.54135	22.0967	
-2.27163	-4.3316	25.1637	
-1.99994	2.3193	24.2133	
-2.21925	-2.21045	25.4002	
-2.24751	-4.18713	25.1326	
-2.20988	-2.62031	25.2521	
-1.97361	2.48487	24.1784	
-1.76657	3.49815	22.217	
-1.93662	2.75359	23.9498	
-2.20989	-3.9709	25.0232	
-1.82204	3.25197	22.9143	
-1.7375	3.51465	22.1137	
-1.71572	3.81224	21.9927	
-2.16926	-1.95622	25.412	
-1.7611	3.44246	22.3115	
-2.11809	-1.02919	25.3062	
-2.11809	-1.02919	25.3062	
-2.11181	-0.394063	25.4351	
-2.15094	-2.87384	25.1866	
-2.10871	-0.784036	25.3552	
-2.11617	-1.29973	25.2859	
-2.11617	-1.29973	25.2859	
-2.11617	-1.29973	25.2859	
-2.14823	-1.72244	25.6056	
-2.15202	-3.65599	25.0602	
-2.03714	1.02131	25.2507	
-2.16104	-4.45428	25.2126	
-2.03958	0.476561	25.3592	
-1.99482	0.843909	25.0685	
-2.11109	-3.472	25.0557	
-1.65689	3.5475	21.9769	
-2.03546	-0.463327	25.3098	
-2.09858	-3.15513	25.209	
-2.09655	-3.15031	25.1754	
-2.03568	0.119458	25.5205	
-1.69378	3.46889	22.5303	
-1.65702	3.54275	22.2242	
-1.84749	2.55386	24.2451	
-2.02907	-1.50148	25.3982	
-2.00931	-0.919609	25.3504	
-2.00431	-1.15983	25.3196	
-2.00431	-1.15983	25.3196	
-1.98601	-0.767275	25.213	
-2.04509	-2.60454	25.4071	
-2.19835	-5.96421	26.2463	
-1.86837	2.1344	24.8988	
-1.9802	-0.566256	25.371	
-2.04743	-3.87091	25.2736	
-2.0434	-3.8586	25.2041	
-1.90267	0.713425	25.0638	
-1.99091	-2.99431	25.2556	
-1.94861	-0.184747	25.6055	
-1.98793	-2.90851	25.3068	
-2.00754	-4.34953	25.2083	
-1.89737	-0.477385	25.2469	
-1.96938	-3.55121	25.2786	
-1.96938	-3.55121	25.2786	
-1.94381	-2.69056	25.261	
-1.57496	3.61879	22.5925	
-1.61218	3.42098	23.0452	
-1.95406	-3.63494	25.1074	
-1.89098	-0.32712	25.4079	
-1.95255	-3.0944	25.3901	
-1.93476	-3.02088	25.2367	
-1.93476	-3.02088	25.2367	
-1.93567	-3.02248	25.2527	
-1.11694	6.42454	17.9844	
-1.84964	-0.780441	25.2524	
-1.84642	-0.779529	25.1923	
-1.84642	-0.779529	25.1923	
-1.86165	-1.0326	25.3236	
-1.86165	-1.0326	25.3236	
-1.84974	-0.577959	25.3581	
-1.79583	0.898425	25.1907	
-1.84881	-0.689029	25.3629	
-1.86123	-1.42813	25.3339	
-1.82017	0.560071	25.4147	
-1.68855	2.53045	24.4282	
-1.7215	2.20544	24.7229	
-1.7215	2.20544	24.7229	
-1.85704	-1.61704	25.3337	
-1.99345	-5.84378	25.9673	
-1.86469	-2.89531	25.2233	
-1.49681	3.479	22.7166	
-1.83277	-2.00634	25.4651	
-1.72154	0.84151	25.1845	
-1.7948	-2.68149	25.1358	
-1.81398	-3.50405	25.1749	
-1.81398	-3.50405	25.1749	
-1.73151	0.230338	25.2455	
-1.44068	3.86969	22.5375	
-1.75518	-0.916955	25.3292	
-1.70102	0.646432	25.1663	
-1.70102	0.646432	25.1663	
-1.40732	3.98234	22.2823	
-1.78306	-3.15574	25.1821	
-1.78202	-3.1533	25.1614	
-1.74329	-1.16121	25.3334	
-1.74329	-1.16121	25.3334	
-1.76504	-2.08882	25.4371	
-1.75618	-2.56768	25.1162	
-1.30802	4.32243	21.2168	
-1.71802	-0.676348	25.3418	
-1.75168	-1.99025	25.3874	
-1.71203	-1.51004	25.2699	
-1.64617	0.855114	25.1506	
-1.72353	-5.00205	24.4479	
-1.66382	-1.06124	25.04	
-1.70806	-2.87313	25.1846	
-1.63885	-0.454115	25.319	
-1.6609	-1.98594	25.4875	
-1.6362	-5.85385	24.005	
-1.58406	0.0367729	25.29	
-1.65872	-4.49443	25.2418	
-1.61729	-2.90241	25.1588	
-1.39626	3.19767	23.8709	
-1.61291	-3.04091	25.1539	
-1.60693	-2.63099	25.1849	
-1.56863	-1.32836	25.226	
-1.5581	-1.00398	25.2782	
-1.57763	-1.76411	25.4954	
-1.5171	0.178146	25.2892	
-1.56797	-4.13206	24.5779	
-1.52423	-0.208339	25.2939	
-1.46642	0.66914	24.9437	
-1.5522	-5.71099	24.1355	
-1.37797	1.67121	23.9778	
-1.57073	-4.32668	25.1962	
-1.46976	0.0594436	25.3315	
-1.41357	1.15559	25.0345	
-1.32625	1.67302	23.9385	
-1.06649	4.54628	20.7579	
-1.06634	4.54557	20.757	
-1.46834	-3.60529	24.5546	
-1.46834	-3.60529	24.5546	
-1.42139	0.134899	25.222	
-1.30084	1.75725	23.8837	
-1.3661	1.21317	24.9008	
-1.43659	-4.92043	24.0205	
-1.39367	-1.51898	24.9347	
-1.32455	1.25071	24.8984	
-1.32455	1.25071	24.8984	
-0.817301	5.71302	17.7484	
-1.04352	4.21269	21.3066	
-1.31629	0.615557	24.7408	
-1.19611	2.69842	23.8718	
-1.19611	2.69842	23.8718	
-1.30349	0.342045	25.1926	
-1.18745	1.9373	23.8157	
-1.27376	-0.0619877	24.6558	
-1.26923	0.267048	25.2059	
-1.15321	1.82429	23.6385	
-1.1535	1.82508	23.6589	
-1.22023	1.06749	24.6532	
-1.274	-4.68792	23.7491	
-1.01285	3.95726	22.1427	
-1.13221	1.77054	23.7943	
-1.16338	0.768253	24.0598	
-1.26236	-6.02756	23.8706	
-1.10325	1.62828	23.8004	
-1.13753	0.661866	24.3898	
-1.12662	0.164738	24.3984	
-0.684363	5.68674	17.6358	
-1.1166	0.291295	24.5516	
-1.05178	1.50611	24.0171	
-1.05522	0.947824	23.9947	
-1.03498	1.21731	23.8856	
-1.03862	1.3511	24.0416	
-1.14837	-4.95944	23.9302	
-1.14424	-4.82953	23.9132	
-0.872029	4.09207	21.6609	
-0.846973	4.24983	21.2733	
-1.15829	-6.33749	23.9581	
-1.02521	0.7144	24.0313	
-1.0132	1.14354	24.0864	
-0.992198	1.69556	23.8437	
-1.09854	-3.86909	24.1458	
-0.831571	4.18789	21.5844	
-0.984293	1.17819	24.0088	
-1.09999	-5.61927	24.095	
-0.846749	3.91078	22.3706	
-1.06252	-4.42839	23.8801	
-1.06252	-4.42839	23.8801	
-1.04702	-3.38093	23.9387	
-0.96073	1.22176	24.0514	
-0.959605	1.21764	23.9657	
-0.960141	0.702195	23.9306	
-1.04341	-3.43363	24.0964	
-1.04341	-3.43363	24.0964	
-1.10999	-7.26167	24.2878	
-0.938091	1.25315	23.9417	
-0.808562	3.95103	22.2256	
-0.928594	1.44134	24.0216	
-0.929086	1.01721	24.1246	
-1.03006	-5.19665	23.9733	
-1.05989	-6.48721	24.1454	
-0.867463	3.39581	23.8492	
-1.05052	-6.12276	24.2314	
-0.89766	1.405	24.0179	
-0.891733	0.900359	23.8608	
-0.854397	1.53858	23.9149	
-0.859039	0.668171	23.9761	
-0.843578	1.3224	24.0026	
-0.847692	0.990787	24.0553	
-0.766704	1.78007	23.2091	
-0.897367	-6.6352	23.2745	
-0.762013	0.724549	23.8697	
-0.830507	-2.38183	24.6754	
-0.731515	1.61798	23.6749	
-0.7629	0.374911	24.2043	
-0.732423	1.02458	23.8469	
-0.81444	-2.45852	24.667	
-0.80459	-2.19439	24.5154	
-0.72567	0.759072	24.0263	
-0.707706	1.4049	23.8204	
-0.814908	-4.64503	24.1551	
-0.67911	1.85919	23.29	
-0.776077	-1.82431	24.5084	
-0.703058	1.19464	23.9905	
-0.586458	3.91436	21.719	
-0.829904	-5.94415	24.5537	
-0.41645	6.50787	17.8665	
-0.826295	-7.10048	24.3782	
-0.645553	1.9439	23.3206	
-0.673225	1.24586	23.9803	
-0.555073	4.08953	21.5847	
-0.594331	3.67547	22.9519	
-0.750211	-3.37317	24.4434	
-0.663512	0.944039	23.9526	
-0.763844	-4.83784	24.1744	
-0.750098	-3.97297	24.2418	
-0.750098	-3.97297	24.2418	
-0.71712	-1.31326	24.8475	
-0.665514	0.59782	24.0532	
-0.724038	-2.49271	24.4924	
-0.718408	-1.71505	24.843	
-0.609216	2.00188	23.389	
-0.653338	0.425491	24.3356	
-0.653338	0.425491	24.3356	
-0.628348	1.0632	23.974	
-0.638359	0.539828	24.1923	
-0.365587	6.56471	17.8038	
-0.690904	-2.02703	24.602	
-0.372145	6.29816	17.895	
-0.372145	6.29816	17.895	
-0.593114	1.92966	23.3946	
-0.719319	-4.28033	24.5195	
-0.589199	1.89319	23.3535	
-0.694601	-3.13863	24.4337	
-0.612081	1.25077	23.9805	
-0.57641	1.96866	23.2117	
-0.673708	-2.24298	24.6049	
-0.542911	3.39269	22.9206	
-0.583183	1.73439	23.4569	
-0.615051	0.758185	23.9986	
-0.643186	0.0564938	24.7384	
-0.49653	4.00162	21.6797	
-0.616092	0.570188	24.1688	
-0.649514	-0.665693	24.9475	
-0.593912	1.02744	23.9352	
-0.510089	3.43125	22.7395	
-0.548451	1.91445	23.3197	
-0.59194	0.53906	24.2581	
-0.60998	-0.21323	25.0009	
-0.494435	3.53989	22.775	
-0.475821	3.66702	22.2134	
-0.555238	1.16735	23.9965	
-0.486829	3.46473	22.7988	
-0.666047	-5.50713	24.6986	
-0.642753	-4.23576	24.5039	
-0.487209	3.38887	22.8599	
-0.674541	-7.00403	24.4295	
-0.527946	1.68891	23.5531	
-0.59297	-2.1139	24.6722	
-0.59847	-2.91706	24.7439	
-0.463808	2.93159	22.5706	
-0.512593	1.23038	23.938	
-0.551312	-0.416755	24.6702	
-0.539736	-0.0141553	24.6549	
-0.442527	3.35647	22.7165	
-0.503129	1.18661	24.0211	
-0.602434	-6.30355	24.0384	
-0.602235	-6.32567	24.1115	
-0.489288	0.97158	23.849	
-0.473855	1.37064	23.5581	
-0.53323	-1.23777	24.6262	
-0.555715	-2.64001	24.8104	
-0.480364	1.16023	23.924	
-0.547073	-2.52976	24.8023	
-0.547073	-2.52976	24.8023	
-0.521955	-1.92222	24.7087	
-0.372834	4.08047	21.6298	
-0.532681	-3.07281	24.7561	
-0.562929	-6.00443	24.5658	
-0.378612	3.76656	22.1555	
-0.507469	-1.96275	24.6565	
-0.507469	-1.96275	24.6565	
-0.418628	2.22031	23.2354	
-0.445154	1.15605	24.0443	
-0.485338	-0.155574	25.0614	
-0.427449	1.86024	23.5239	
-0.40889	2.38448	23.4518	
-0.407935	2.39206	23.5283	
-0.549224	-7.09087	24.4556	
-0.549274	-7.08674	24.4421	
-0.248145	5.43605	17.7556	
-0.247552	5.44767	17.7886	
-0.367099	3.3386	22.4147	
-0.48223	-1.84931	24.7477	
-0.482544	-2.05002	24.6713	
-0.395216	2.20181	23.2036	
-0.500331	-4.13688	24.7283	
-0.474155	-2.27418	24.7219	
-0.484954	-3.18276	24.7474	
-0.4456	0.0405062	25.0101	
-0.351346	3.28627	22.3594	
-0.478608	-2.85121	24.8066	
-0.478608	-2.85121	24.8066	
-0.33627	3.76282	22.1351	
-0.463442	-2.37422	24.709	
-0.363569	2.20619	23.2089	
-0.428373	-0.856691	24.8374	
-0.464596	-4.26782	24.4465	
-0.339692	2.66376	22.6572	
-0.305902	3.96985	21.9849	
-0.371239	1.17595	23.8391	
-0.382386	0.279745	24.8848	
-0.279009	3.90603	22.0197	
-0.314706	2.21836	23.0999	
-0.381565	-2.09826	24.6703	
-0.300648	2.35359	23.2201	
-0.246456	4.15976	21.5624	
-0.397232	-3.57548	24.6342	
-0.396662	-3.58485	24.7068	
-0.38574	-3.09092	24.7412	
-0.313441	1.30924	23.6575	
-0.253547	3.76755	22.0671	
-0.338666	-0.826252	24.7791	
-0.408844	-6.89333	24.4459	
-0.380283	-5.28314	24.3627	
-0.231942	3.97192	22.0492	
-0.336131	-2.77462	24.7451	
-0.336131	-2.77462	24.7451	
-0.314721	-1.23237	25.0546	
-0.133515	6.2929	17.6746	
-0.133515	6.2929	17.6746	
-0.294271	0.0380895	24.9658	
-0.289014	-0.127213	24.8742	
-0.288394	-0.12682	24.9231	
-0.232785	2.44122	23.0442	
-0.238275	1.98496	23.1842	
-0.323196	-3.4446	24.8868	
-0.202958	3.74792	22.0503	
-0.281187	-0.702196	24.847	
-0.242641	1.31681	23.6644	
-0.289657	-1.74084	24.7197	
-0.203035	3.09548	22.2494	
